gene,source_row,method
TIGD5,31568,exact_symbol
TIGIT,31571,exact_symbol
TIMELESS,31573,exact_symbol
TIMM10,31574,exact_symbol
TIMM10B,31575,exact_symbol
TIMM13,31576,exact_symbol
TIMM17A,31577,exact_symbol
TIMM17B,31578,exact_symbol
TIMM21,31580,exact_symbol
TIMM22,31581,exact_symbol
TIMM29,3921,hgnc_previous_symbol
TIMM44,31584,exact_symbol
TIMM50,31585,exact_symbol
TIMM8A,31586,exact_symbol
TIMM8B,31588,exact_symbol
TIMM9,31591,exact_symbol
TIMMDC1,31595,exact_symbol
TIMP1,31596,exact_symbol
TIMP2,31597,exact_symbol
TIMP3,31598,exact_symbol
TIMP4,31599,exact_symbol
TINAG,31600,exact_symbol
TINAGL1,31601,exact_symbol
TINCR,31602,exact_symbol
TINF2,31603,exact_symbol
TIPARP,31604,exact_symbol
TIPIN,31605,exact_symbol
TIPRL,31606,exact_symbol
TIRAP,31607,exact_symbol
TJAP1,31609,exact_symbol
TJP1,31610,exact_symbol
TJP2,31611,exact_symbol
TJP3,31612,exact_symbol
TK1,31613,exact_symbol
TK2,31614,exact_symbol
TKFC,31615,exact_symbol
TKT,31616,exact_symbol
TKTL1,31617,exact_symbol
TKTL2,31618,exact_symbol
TLCD1,31619,exact_symbol
TLCD2,31620,exact_symbol
TLCD3A,9393,hgnc_previous_symbol
TLCD3B,9394,hgnc_previous_symbol
TLCD4,31932,hgnc_previous_symbol
TLCD5,31751,hgnc_previous_symbol
TLDC2,31622,exact_symbol
TLE1,31623,exact_symbol
TLE2,31625,exact_symbol
TLE3,31626,exact_symbol
TLE4,31627,exact_symbol
TLE5,1724,hgnc_previous_symbol
TLE7,-1,missing
TLK1,31629,exact_symbol
TLK2,31631,exact_symbol
TLL1,31633,exact_symbol
TLL2,31634,exact_symbol
TLN1,31635,exact_symbol
TLN2,31636,exact_symbol
TLNRD1,15478,hgnc_previous_symbol
TLR1,31637,exact_symbol
TLR2,31640,exact_symbol
TLR3,31641,exact_symbol
TLR4,31642,exact_symbol
TLR5,31643,exact_symbol
TLR6,31644,exact_symbol
TLR7,31645,exact_symbol
TLR8,31646,exact_symbol
TLR9,31647,exact_symbol
TLX1,31648,exact_symbol
TLX2,31649,exact_symbol
TLX3,31650,exact_symbol
TM2D1,31651,exact_symbol
TM2D2,31652,exact_symbol
TM2D3,31653,exact_symbol
TM4SF1,31654,exact_symbol
TM4SF19,31656,exact_symbol
TM4SF20,31658,exact_symbol
TM4SF4,31659,exact_symbol
TM4SF5,31660,exact_symbol
TM6SF1,31661,exact_symbol
TM6SF2,31662,exact_symbol
TM7SF2,31663,exact_symbol
TM7SF3,31664,exact_symbol
TM9SF1,31665,exact_symbol
TM9SF2,31666,exact_symbol
TM9SF3,31667,exact_symbol
TM9SF4,31668,exact_symbol
TMA16,31669,exact_symbol
TMA7,31672,exact_symbol
TMBIM1,31673,exact_symbol
TMBIM4,31674,exact_symbol
TMBIM6,31675,exact_symbol
TMC1,31677,exact_symbol
TMC2,31678,exact_symbol
TMC3,31679,exact_symbol
TMC4,31680,exact_symbol
TMC5,31681,exact_symbol
TMC6,31682,exact_symbol
TMC7,31683,exact_symbol
TMC8,31684,exact_symbol
TMCC1,31685,exact_symbol
TMCC2,31687,exact_symbol
TMCC3,31688,exact_symbol
TMCO1,31689,exact_symbol
TMCO2,31690,exact_symbol
TMCO3,31691,exact_symbol
TMCO4,31692,exact_symbol
TMCO5A,31693,exact_symbol
TMCO6,31695,exact_symbol
TMED1,31696,exact_symbol
TMED10,31697,exact_symbol
TMED2,31701,exact_symbol
TMED3,31702,exact_symbol
TMED4,31703,exact_symbol
TMED5,31704,exact_symbol
TMED6,31705,exact_symbol
TMED7,31706,exact_symbol
TMED8,31708,exact_symbol
TMED9,31709,exact_symbol
TMEFF1,31710,exact_symbol
TMEFF2,31711,exact_symbol
TMEM100,31712,exact_symbol
TMEM101,31713,exact_symbol
TMEM102,31714,exact_symbol
TMEM104,31715,exact_symbol
TMEM106A,31717,exact_symbol
TMEM106B,31718,exact_symbol
TMEM106C,31719,exact_symbol
TMEM107,31720,exact_symbol
TMEM108,31721,exact_symbol
TMEM109,31722,exact_symbol
TMEM11,31723,exact_symbol
TMEM114,31726,exact_symbol
TMEM115,31727,exact_symbol
TMEM116,31728,exact_symbol
TMEM117,31729,exact_symbol
TMEM119,31730,exact_symbol
TMEM120A,31731,exact_symbol
TMEM120B,31732,exact_symbol
TMEM121,31733,exact_symbol
TMEM121B,5134,hgnc_previous_symbol
TMEM123,31734,exact_symbol
TMEM125,31735,exact_symbol
TMEM126A,31736,exact_symbol
TMEM126B,31737,exact_symbol
TMEM127,31738,exact_symbol
TMEM128,31739,exact_symbol
TMEM129,31740,exact_symbol
TMEM130,31741,exact_symbol
TMEM131,31742,exact_symbol
TMEM131L,13670,hgnc_previous_symbol
TMEM132A,31743,exact_symbol
TMEM132B,31744,exact_symbol
TMEM132C,31745,exact_symbol
TMEM132D,31746,exact_symbol
TMEM132E,31747,exact_symbol
TMEM134,31749,exact_symbol
TMEM135,31750,exact_symbol
TMEM138,31752,exact_symbol
TMEM139,31753,exact_symbol
TMEM140,31754,exact_symbol
TMEM141,31755,exact_symbol
TMEM143,31756,exact_symbol
TMEM144,31757,exact_symbol
TMEM145,31758,exact_symbol
TMEM147,31759,exact_symbol
TMEM14A,31760,exact_symbol
TMEM14C,31762,exact_symbol
TMEM150A,31765,exact_symbol
TMEM150B,31766,exact_symbol
TMEM150C,31767,exact_symbol
TMEM151A,31768,exact_symbol
TMEM151B,31769,exact_symbol
TMEM154,31770,exact_symbol
TMEM158,31773,exact_symbol
TMEM160,31775,exact_symbol
TMEM161A,31776,exact_symbol
TMEM161B,31777,exact_symbol
TMEM163,31779,exact_symbol
TMEM164,31780,exact_symbol
TMEM165,31781,exact_symbol
TMEM167A,31782,exact_symbol
TMEM168,31785,exact_symbol
TMEM169,31786,exact_symbol
TMEM17,31787,exact_symbol
TMEM170A,31788,exact_symbol
TMEM170B,31789,exact_symbol
TMEM171,31790,exact_symbol
TMEM174,31792,exact_symbol
TMEM175,31793,exact_symbol
TMEM176A,31794,exact_symbol
TMEM176B,31795,exact_symbol
TMEM177,31796,exact_symbol
TMEM178A,31797,exact_symbol
TMEM178B,31798,exact_symbol
TMEM179,31799,exact_symbol
TMEM179B,31800,exact_symbol
TMEM18,31801,exact_symbol
TMEM181,31802,exact_symbol
TMEM182,31803,exact_symbol
TMEM183A,31804,exact_symbol
TMEM184A,31806,exact_symbol
TMEM184B,31807,exact_symbol
TMEM184C,31808,exact_symbol
TMEM185A,31809,exact_symbol
TMEM185B,31811,exact_symbol
TMEM186,31812,exact_symbol
TMEM19,31816,exact_symbol
TMEM190,31817,exact_symbol
TMEM192,31821,exact_symbol
TMEM198,31823,exact_symbol
TMEM200A,31827,exact_symbol
TMEM200B,31828,exact_symbol
TMEM200C,31829,exact_symbol
TMEM201,31830,exact_symbol
TMEM203,31832,exact_symbol
TMEM204,31833,exact_symbol
TMEM205,31834,exact_symbol
TMEM207,31836,exact_symbol
TMEM208,31837,exact_symbol
TMEM209,31838,exact_symbol
TMEM210,31839,exact_symbol
TMEM212,31841,exact_symbol
TMEM213,31842,exact_symbol
TMEM214,31843,exact_symbol
TMEM215,31844,exact_symbol
TMEM216,31845,exact_symbol
TMEM218,31847,exact_symbol
TMEM219,31848,exact_symbol
TMEM220,31849,exact_symbol
TMEM221,31850,exact_symbol
TMEM222,31851,exact_symbol
TMEM223,31852,exact_symbol
TMEM229A,31854,exact_symbol
TMEM229B,31855,exact_symbol
TMEM230,31856,exact_symbol
TMEM231,31857,exact_symbol
TMEM232,31858,exact_symbol
TMEM233,31859,exact_symbol
TMEM234,31860,exact_symbol
TMEM235,31861,exact_symbol
TMEM236,31862,exact_symbol
TMEM237,31863,exact_symbol
TMEM238,31864,exact_symbol
TMEM238L,14583,hgnc_previous_symbol
TMEM239,31865,exact_symbol
TMEM240,31866,exact_symbol
TMEM241,31867,exact_symbol
TMEM242,31868,exact_symbol
TMEM243,31869,exact_symbol
TMEM245,31871,exact_symbol
TMEM247,31873,exact_symbol
TMEM248,31874,exact_symbol
TMEM249,31876,exact_symbol
TMEM25,31877,exact_symbol
TMEM252,31879,exact_symbol
TMEM253,31880,exact_symbol
TMEM254,31881,exact_symbol
TMEM255A,31882,exact_symbol
TMEM255B,31883,exact_symbol
TMEM256,31884,exact_symbol
TMEM258,31889,exact_symbol
TMEM259,31890,exact_symbol
TMEM26,31891,exact_symbol
TMEM260,31892,exact_symbol
TMEM262,31895,exact_symbol
TMEM263,31896,exact_symbol
TMEM266,31898,exact_symbol
TMEM267,31899,exact_symbol
TMEM268,4235,hgnc_previous_symbol
TMEM270,33924,hgnc_previous_symbol
TMEM273,3762,hgnc_previous_symbol
TMEM30A,31901,exact_symbol
TMEM30B,31902,exact_symbol
TMEM33,31905,exact_symbol
TMEM35A,31906,exact_symbol
TMEM35B,31907,exact_symbol
TMEM37,31908,exact_symbol
TMEM38A,31909,exact_symbol
TMEM38B,31910,exact_symbol
TMEM39A,31911,exact_symbol
TMEM39B,31912,exact_symbol
TMEM40,31913,exact_symbol
TMEM41B,31915,exact_symbol
TMEM42,31916,exact_symbol
TMEM43,31917,exact_symbol
TMEM44,31918,exact_symbol
TMEM45B,31920,exact_symbol
TMEM47,31921,exact_symbol
TMEM50A,31923,exact_symbol
TMEM50B,31924,exact_symbol
TMEM51,31925,exact_symbol
TMEM52,31926,exact_symbol
TMEM52B,31927,exact_symbol
TMEM53,31928,exact_symbol
TMEM54,31929,exact_symbol
TMEM59,31935,exact_symbol
TMEM59L,31936,exact_symbol
TMEM60,31937,exact_symbol
TMEM62,31939,exact_symbol
TMEM63A,31940,exact_symbol
TMEM63B,31941,exact_symbol
TMEM63C,31942,exact_symbol
TMEM64,31943,exact_symbol
TMEM65,31944,exact_symbol
TMEM67,31945,exact_symbol
TMEM68,31946,exact_symbol
TMEM69,31947,exact_symbol
TMEM70,31948,exact_symbol
TMEM71,31949,exact_symbol
TMEM72,31950,exact_symbol
TMEM74,31951,exact_symbol
TMEM74B,31952,exact_symbol
TMEM79,31954,exact_symbol
TMEM80,31955,exact_symbol
TMEM81,31956,exact_symbol
TMEM82,31957,exact_symbol
TMEM86A,31958,exact_symbol
TMEM86B,31959,exact_symbol
TMEM87A,31960,exact_symbol
TMEM87B,31961,exact_symbol
TMEM88,31962,exact_symbol
TMEM88B,31963,exact_symbol
TMEM89,31964,exact_symbol
TMEM8B,31966,exact_symbol
TMEM9,31968,exact_symbol
TMEM91,31969,exact_symbol
TMEM94,31971,exact_symbol
TMEM95,31972,exact_symbol
TMEM97,31973,exact_symbol
TMEM98,31976,exact_symbol
TMEM9B,31978,exact_symbol
TMF1,31979,exact_symbol
TMIE,31981,exact_symbol
TMIGD1,31982,exact_symbol
TMOD1,31986,exact_symbol
TMOD2,31987,exact_symbol
TMOD3,31988,exact_symbol
TMOD4,31989,exact_symbol
TMPPE,31993,exact_symbol
TMPRSS11A,31994,exact_symbol
TMPRSS11D,31998,exact_symbol
TMPRSS11E,31999,exact_symbol
TMPRSS11F,32000,exact_symbol
TMPRSS12,32002,exact_symbol
TMPRSS13,32003,exact_symbol
TMPRSS15,32004,exact_symbol
TMPRSS2,32005,exact_symbol
TMPRSS3,32006,exact_symbol
TMPRSS4,32007,exact_symbol
TMPRSS5,32009,exact_symbol
TMPRSS6,32010,exact_symbol
TMPRSS7,32011,exact_symbol
TMPRSS9,32012,exact_symbol
TMSB4Y,32025,exact_symbol
TMTC1,32026,exact_symbol
TMTC2,32027,exact_symbol
TMTC3,32028,exact_symbol
TMTC4,32029,exact_symbol
TMUB2,32031,exact_symbol
TMX1,32032,exact_symbol
TMX2,32033,exact_symbol
TMX3,32036,exact_symbol
TMX4,32037,exact_symbol
TNC,32038,exact_symbol
TNF,32039,exact_symbol
TNFAIP1,32040,exact_symbol
TNFAIP2,32041,exact_symbol
TNFAIP3,32042,exact_symbol
TNFAIP6,32043,exact_symbol
TNFAIP8,32044,exact_symbol
TNFAIP8L1,32045,exact_symbol
TNFAIP8L2,32046,exact_symbol
TNFAIP8L3,32047,exact_symbol
TNFRSF11A,32052,exact_symbol
TNFRSF11B,32053,exact_symbol
TNFRSF12A,32054,exact_symbol
TNFRSF17,32058,exact_symbol
TNFRSF19,32060,exact_symbol
TNFRSF1A,32061,exact_symbol
TNFRSF1B,32062,exact_symbol
TNFRSF21,32063,exact_symbol
TNFRSF25,32064,exact_symbol
TNFRSF4,32065,exact_symbol
TNFRSF9,32068,exact_symbol
TNFSF10,32069,exact_symbol
TNFSF11,32070,exact_symbol
TNFSF12,32071,exact_symbol
TNFSF13,32073,exact_symbol
TNFSF13B,32074,exact_symbol
TNFSF14,32075,exact_symbol
TNFSF15,32076,exact_symbol
TNFSF18,32077,exact_symbol
TNFSF8,32079,exact_symbol
TNIK,32081,exact_symbol
TNIP1,32082,exact_symbol
TNIP2,32083,exact_symbol
TNK1,32085,exact_symbol
TNK2,32086,exact_symbol
TNKS,32087,exact_symbol
TNKS1BP1,32088,exact_symbol
TNKS2,32089,exact_symbol
TNMD,32090,exact_symbol
TNN,32091,exact_symbol
TNNC1,32092,exact_symbol
TNNC2,32093,exact_symbol
TNNI1,32094,exact_symbol
TNNI2,32095,exact_symbol
TNNI3,32096,exact_symbol
TNNI3K,32097,exact_symbol
TNNT1,32098,exact_symbol
TNNT2,32099,exact_symbol
TNNT3,32100,exact_symbol
TNP1,32101,exact_symbol
TNPO1,32103,exact_symbol
TNPO2,32107,exact_symbol
TNPO3,32108,exact_symbol
TNR,32109,exact_symbol
TNRC6A,32114,exact_symbol
TNRC6B,32115,exact_symbol
TNRC6C,32116,exact_symbol
TNS1,32117,exact_symbol
TNS2,32118,exact_symbol
TNS3,32119,exact_symbol
TNS4,32120,exact_symbol
TNXB,32122,exact_symbol
TOB1,32123,exact_symbol
TOB2,32124,exact_symbol
TOE1,32126,exact_symbol
TOGARAM1,9241,hgnc_previous_symbol
TOGARAM2,9240,hgnc_previous_symbol
TOLLIP,32127,exact_symbol
TOM1,32128,exact_symbol
TOM1L1,32129,exact_symbol
TOM1L2,32130,exact_symbol
TOMM20,32131,exact_symbol
TOMM20L,32132,exact_symbol
TOMM22,32137,exact_symbol
TOMM34,32144,exact_symbol
TOMM40,32145,exact_symbol
TOMM40L,32146,exact_symbol
TOMM6,32148,exact_symbol
TOMM7,32149,exact_symbol
TOMM70,32150,exact_symbol
TOMT,-1,missing
TONSL,32151,exact_symbol
TOP1,32152,exact_symbol
TOP1MT,32153,exact_symbol
TOP2A,32155,exact_symbol
TOP2B,32156,exact_symbol
TOP3A,32157,exact_symbol
TOP3B,32158,exact_symbol
TOPAZ1,32160,exact_symbol
TOPBP1,32161,exact_symbol
TOPORS,32162,exact_symbol
TOR1A,32165,exact_symbol
TOR1AIP1,32166,exact_symbol
TOR1AIP2,32167,exact_symbol
TOR1B,32168,exact_symbol
TOR2A,32169,exact_symbol
TOR3A,32170,exact_symbol
TOR4A,32171,exact_symbol
TOX,32172,exact_symbol
TOX2,32173,exact_symbol
TOX3,32174,exact_symbol
TOX4,32175,exact_symbol
TP53,32177,exact_symbol
TP53BP1,32179,exact_symbol
TP53BP2,32180,exact_symbol
TP53I11,32181,exact_symbol
TP53I13,32182,exact_symbol
TP53INP1,32184,exact_symbol
TP53INP2,32185,exact_symbol
TP63,32196,exact_symbol
TP73,32197,exact_symbol
TPBG,32199,exact_symbol
TPBGL,32200,exact_symbol
TPCN1,32201,exact_symbol
TPCN2,32202,exact_symbol
TPD52,32203,exact_symbol
TPD52L1,32204,exact_symbol
TPD52L2,32205,exact_symbol
TPGS1,32207,exact_symbol
TPGS2,32208,exact_symbol
TPH1,32209,exact_symbol
TPH2,32210,exact_symbol
TPI1,32211,exact_symbol
TPK1,32216,exact_symbol
TPM1,32217,exact_symbol
TPM2,32218,exact_symbol
TPM3,32219,exact_symbol
TPM4,32228,exact_symbol
TPMT,32230,exact_symbol
TPO,32235,exact_symbol
TPP1,32236,exact_symbol
TPP2,32237,exact_symbol
TPPP,32238,exact_symbol
TPPP2,32239,exact_symbol
TPPP3,32240,exact_symbol
TPR,32241,exact_symbol
TPRA1,32242,exact_symbol
TPRKB,32245,exact_symbol
TPRN,32248,exact_symbol
TPSG1,32256,exact_symbol
TPST1,32258,exact_symbol
TPST2,32259,exact_symbol
TPX2,32285,exact_symbol
TRA2A,32286,exact_symbol
TRA2B,32287,exact_symbol
TRABD,32288,exact_symbol
TRABD2B,32290,exact_symbol
TRADD,32292,exact_symbol
TRAF1,32293,exact_symbol
TRAF2,32294,exact_symbol
TRAF3,32295,exact_symbol
TRAF3IP1,32296,exact_symbol
TRAF3IP2,32297,exact_symbol
TRAF3IP3,32298,exact_symbol
TRAF4,32299,exact_symbol
TRAF5,32300,exact_symbol
TRAF6,32301,exact_symbol
TRAF7,32303,exact_symbol
TRAFD1,32304,exact_symbol
TRAIP,32305,exact_symbol
TRAK1,32366,exact_symbol
TRAK2,32367,exact_symbol
TRAM1,32368,exact_symbol
TRAM1L1,32369,exact_symbol
TRAM2,32370,exact_symbol
TRANK1,32371,exact_symbol
TRAP1,32372,exact_symbol
TRAPPC1,32373,exact_symbol
TRAPPC10,32374,exact_symbol
TRAPPC11,32375,exact_symbol
TRAPPC12,32376,exact_symbol
TRAPPC13,32377,exact_symbol
TRAPPC14,4177,hgnc_previous_symbol
TRAPPC2,32379,exact_symbol
TRAPPC2L,32381,exact_symbol
TRAPPC3,32390,exact_symbol
TRAPPC3L,32391,exact_symbol
TRAPPC4,32392,exact_symbol
TRAPPC5,32393,exact_symbol
TRAPPC6A,32394,exact_symbol
TRAPPC6B,32395,exact_symbol
TRAPPC8,32396,exact_symbol
TRAPPC9,32397,exact_symbol
TRARG1,33045,hgnc_previous_symbol
TRAT1,32398,exact_symbol
TRDMT1,32552,exact_symbol
TRDN,32553,exact_symbol
TREH,32557,exact_symbol
TREM2,32560,exact_symbol
TREML1,32561,exact_symbol
TREML2,32562,exact_symbol
TRERF1,32566,exact_symbol
TREX1,32567,exact_symbol
TREX2,32568,exact_symbol
TRH,32590,exact_symbol
TRHDE,32591,exact_symbol
TRHR,32592,exact_symbol
TRIAP1,32593,exact_symbol
TRIB1,32595,exact_symbol
TRIB2,32596,exact_symbol
TRIB3,32597,exact_symbol
TRIL,32598,exact_symbol
TRIM10,32599,exact_symbol
TRIM11,32600,exact_symbol
TRIM13,32601,exact_symbol
TRIM14,32602,exact_symbol
TRIM16,32604,exact_symbol
TRIM17,32606,exact_symbol
TRIM2,32607,exact_symbol
TRIM21,32608,exact_symbol
TRIM23,32610,exact_symbol
TRIM24,32611,exact_symbol
TRIM25,32612,exact_symbol
TRIM26,32613,exact_symbol
TRIM27,32615,exact_symbol
TRIM28,32616,exact_symbol
TRIM29,32617,exact_symbol
TRIM3,32618,exact_symbol
TRIM32,32620,exact_symbol
TRIM33,32621,exact_symbol
TRIM35,32623,exact_symbol
TRIM36,32624,exact_symbol
TRIM37,32625,exact_symbol
TRIM38,32626,exact_symbol
TRIM39,32627,exact_symbol
TRIM40,32630,exact_symbol
TRIM41,32631,exact_symbol
TRIM42,32632,exact_symbol
TRIM44,32636,exact_symbol
TRIM45,32637,exact_symbol
TRIM46,32638,exact_symbol
TRIM47,32639,exact_symbol
TRIM50,32647,exact_symbol
TRIM54,32661,exact_symbol
TRIM55,32662,exact_symbol
TRIM56,32663,exact_symbol
TRIM58,32664,exact_symbol
TRIM59,32665,exact_symbol
TRIM6,32666,exact_symbol
TRIM60,32668,exact_symbol
TRIM61,32682,exact_symbol
TRIM62,32683,exact_symbol
TRIM63,32684,exact_symbol
TRIM65,32691,exact_symbol
TRIM66,32692,exact_symbol
TRIM67,32693,exact_symbol
TRIM68,32694,exact_symbol
TRIM69,32695,exact_symbol
TRIM7,32696,exact_symbol
TRIM71,32697,exact_symbol
TRIM72,32698,exact_symbol
TRIM8,32704,exact_symbol
TRIM9,32706,exact_symbol
TRIML1,32707,exact_symbol
TRIML2,32708,exact_symbol
TRIO,32709,exact_symbol
TRIOBP,32710,exact_symbol
TRIP10,32711,exact_symbol
TRIP11,32712,exact_symbol
TRIP12,32713,exact_symbol
TRIP13,32714,exact_symbol
TRIP4,32715,exact_symbol
TRIP6,32716,exact_symbol
TRIQK,32717,exact_symbol
TRIR,3916,hgnc_previous_symbol
TRIT1,32718,exact_symbol
TRMO,32719,exact_symbol
TRMT1,32720,exact_symbol
TRMT10A,32721,exact_symbol
TRMT10B,32722,exact_symbol
TRMT10C,32723,exact_symbol
TRMT11,32724,exact_symbol
TRMT112,32725,exact_symbol
TRMT12,32733,exact_symbol
TRMT13,32734,exact_symbol
TRMT1L,32735,exact_symbol
TRMT2A,32736,exact_symbol
TRMT2B,32737,exact_symbol
TRMT44,32738,exact_symbol
TRMT5,32739,exact_symbol
TRMT6,32740,exact_symbol
TRMT61A,32741,exact_symbol
TRMT9B,13690,hgnc_previous_symbol
TRMU,32743,exact_symbol
TRNAU1AP,32744,exact_symbol
TRNP1,32745,exact_symbol
TRNT1,32746,exact_symbol
TROAP,32748,exact_symbol
TRPA1,32750,exact_symbol
TRPC1,32751,exact_symbol
TRPC3,32753,exact_symbol
TRPC4,32754,exact_symbol
TRPC4AP,32755,exact_symbol
TRPC5,32756,exact_symbol
TRPC5OS,32757,exact_symbol
TRPC6,32758,exact_symbol
TRPC7,32760,exact_symbol
TRPM1,32761,exact_symbol
TRPM2,32762,exact_symbol
TRPM3,32763,exact_symbol
TRPM4,32764,exact_symbol
TRPM5,32765,exact_symbol
TRPM6,32766,exact_symbol
TRPM7,32767,exact_symbol
TRPM8,32768,exact_symbol
TRPS1,32769,exact_symbol
TRPT1,32770,exact_symbol
TRPV1,32771,exact_symbol
TRPV2,32772,exact_symbol
TRPV3,32773,exact_symbol
TRPV4,32774,exact_symbol
TRPV5,32775,exact_symbol
TRPV6,32776,exact_symbol
TRRAP,32777,exact_symbol
TRUB1,32778,exact_symbol
TRUB2,32779,exact_symbol
TSACC,32782,exact_symbol
TSC1,32783,exact_symbol
TSC2,32784,exact_symbol
TSC22D1,32785,exact_symbol
TSC22D2,32786,exact_symbol
TSC22D3,32787,exact_symbol
TSEN15,32789,exact_symbol
TSEN2,32793,exact_symbol
TSEN34,32795,exact_symbol
TSEN54,32796,exact_symbol
TSFM,32797,exact_symbol
TSG101,32798,exact_symbol
TSGA10,32799,exact_symbol
TSGA10IP,32800,exact_symbol
TSGA13,32801,exact_symbol
TSHB,32802,exact_symbol
TSHR,32803,exact_symbol
TSHZ1,32804,exact_symbol
TSHZ2,32805,exact_symbol
TSHZ3,32806,exact_symbol
TSKS,32807,exact_symbol
TSKU,32808,exact_symbol
TSN,32810,exact_symbol
TSNAX,32812,exact_symbol
TSNAXIP1,32814,exact_symbol
TSPAN1,32815,exact_symbol
TSPAN10,32816,exact_symbol
TSPAN11,32817,exact_symbol
TSPAN12,32818,exact_symbol
TSPAN13,32819,exact_symbol
TSPAN14,32820,exact_symbol
TSPAN15,32821,exact_symbol
TSPAN17,32823,exact_symbol
TSPAN18,32824,exact_symbol
TSPAN2,32826,exact_symbol
TSPAN3,32827,exact_symbol
TSPAN31,32828,exact_symbol
TSPAN32,32829,exact_symbol
TSPAN33,32830,exact_symbol
TSPAN4,32831,exact_symbol
TSPAN5,32832,exact_symbol
TSPAN6,32833,exact_symbol
TSPAN7,32834,exact_symbol
TSPAN8,32835,exact_symbol
TSPAN9,32836,exact_symbol
TSPEAR,32837,exact_symbol
TSPO,32838,exact_symbol
TSPO2,32839,exact_symbol
TSPOAP1,32840,exact_symbol
TSPYL1,32867,exact_symbol
TSPYL2,32868,exact_symbol
TSPYL4,32869,exact_symbol
TSPYL5,32870,exact_symbol
TSR1,32872,exact_symbol
TSR2,32873,exact_symbol
TSR3,32874,exact_symbol
TSSC4,32877,exact_symbol
TSSK1B,32879,exact_symbol
TSSK2,32880,exact_symbol
TSSK3,32881,exact_symbol
TSSK4,32882,exact_symbol
TSSK6,32884,exact_symbol
TST,32885,exact_symbol
TSTD1,32887,exact_symbol
TSTD2,32888,exact_symbol
TTBK1,32890,exact_symbol
TTBK2,32891,exact_symbol
TTC1,32892,exact_symbol
TTC12,32893,exact_symbol
TTC13,32894,exact_symbol
TTC14,32895,exact_symbol
TTC17,32897,exact_symbol
TTC19,32898,exact_symbol
TTC21A,32899,exact_symbol
TTC21B,32900,exact_symbol
TTC22,32901,exact_symbol
TTC23,32902,exact_symbol
TTC23L,32903,exact_symbol
TTC27,32907,exact_symbol
TTC28,32908,exact_symbol
TTC29,32909,exact_symbol
TTC3,32910,exact_symbol
TTC32,32914,exact_symbol
TTC33,32915,exact_symbol
TTC34,32916,exact_symbol
TTC36,32917,exact_symbol
TTC38,32919,exact_symbol
TTC39A,32920,exact_symbol
TTC39B,32921,exact_symbol
TTC39C,32922,exact_symbol
TTC4,32926,exact_symbol
TTC5,32929,exact_symbol
TTC6,32930,exact_symbol
TTC7A,32931,exact_symbol
TTC7B,32932,exact_symbol
TTC8,32933,exact_symbol
TTC9,32934,exact_symbol
TTC9B,32935,exact_symbol
TTC9C,32936,exact_symbol
TTF2,32938,exact_symbol
TTI1,32939,exact_symbol
TTI2,32940,exact_symbol
TTK,32941,exact_symbol
TTL,32942,exact_symbol
TTLL1,32943,exact_symbol
TTLL10,32944,exact_symbol
TTLL11,32945,exact_symbol
TTLL12,32946,exact_symbol
TTLL13,32947,stable_id
TTLL2,32948,exact_symbol
TTLL3,32949,exact_symbol
TTLL4,32950,exact_symbol
TTLL6,32952,exact_symbol
TTLL7,32953,exact_symbol
TTLL8,32954,exact_symbol
TTLL9,32955,exact_symbol
TTN,32956,exact_symbol
TTPA,32957,exact_symbol
TTPAL,32958,exact_symbol
TTR,32959,exact_symbol
TTYH1,32961,exact_symbol
TTYH2,32962,exact_symbol
TTYH3,32963,exact_symbol
TUB,32964,exact_symbol
TUBA1A,32965,exact_symbol
TUBA1B,32966,exact_symbol
TUBA1C,32967,exact_symbol
TUBA3C,32968,exact_symbol
TUBA4A,32973,exact_symbol
TUBA8,32975,exact_symbol
TUBAL3,32976,exact_symbol
TUBB,32980,exact_symbol
TUBB1,32981,exact_symbol
TUBB2A,32984,exact_symbol
TUBB2B,32985,exact_symbol
TUBB3,32987,exact_symbol
TUBB4A,32990,exact_symbol
TUBB4B,32992,exact_symbol
TUBB6,33000,exact_symbol
TUBD1,33023,exact_symbol
TUBE1,33024,exact_symbol
TUBG1,33025,exact_symbol
TUBG2,33027,exact_symbol
TUBGCP2,33028,exact_symbol
TUBGCP3,33029,exact_symbol
TUBGCP4,33030,exact_symbol
TUBGCP5,33031,exact_symbol
TUBGCP6,33032,exact_symbol
TUFM,33033,exact_symbol
TUFT1,33035,exact_symbol
TUG1,-1,missing
TULP1,33036,exact_symbol
TULP2,33037,exact_symbol
TULP3,33038,exact_symbol
TULP4,33040,exact_symbol
TUNAR,33041,exact_symbol
TUSC1,33042,exact_symbol
TUSC2,33043,exact_symbol
TUSC3,33044,exact_symbol
TUT1,33046,exact_symbol
TUT4,34389,hgnc_previous_symbol
TUT7,34401,hgnc_previous_symbol
TVP23A,33047,exact_symbol
TWF1,33055,exact_symbol
TWF2,33057,exact_symbol
TWIST1,33058,exact_symbol
TWIST2,33059,exact_symbol
TWNK,3764,hgnc_previous_symbol
TWSG1,33061,exact_symbol
TXK,33062,exact_symbol
TXLNA,33063,exact_symbol
TXLNB,33064,exact_symbol
TXLNG,33065,exact_symbol
TXN,33067,exact_symbol
TXN2,33068,exact_symbol
TXNDC11,33069,exact_symbol
TXNDC12,33070,exact_symbol
TXNDC15,33071,exact_symbol
TXNDC16,33072,exact_symbol
