gene,source_row,method
SLC6A9,17172,exact_symbol
SLC7A1,7835,exact_symbol
SLC7A10,6363,exact_symbol
SLC7A11,9356,exact_symbol
SLC7A13,11473,exact_symbol
SLC7A14,327,exact_symbol
SLC7A2,44,exact_symbol
SLC7A3,11585,exact_symbol
SLC7A4,2145,exact_symbol
SLC7A5,2790,exact_symbol
SLC7A6,2756,exact_symbol
SLC7A6OS,2755,exact_symbol
SLC7A7,9878,exact_symbol
SLC7A8,1956,exact_symbol
SLC7A9,407,exact_symbol
SLC8A1,15406,exact_symbol
SLC8A2,4780,exact_symbol
SLC8A3,2370,exact_symbol
SLC8B1,1813,exact_symbol
SLC9A1,1861,exact_symbol
SLC9A2,4462,exact_symbol
SLC9A3,964,exact_symbol
SLC9A4,14848,exact_symbol
SLC9A5,7143,exact_symbol
SLC9A6,17858,exact_symbol
SLC9A7,951,exact_symbol
SLC9A8,17580,exact_symbol
SLC9A9,15129,exact_symbol
SLC9B1,11215,exact_symbol
SLC9B2,11216,exact_symbol
SLC9C1,13236,exact_symbol
SLCO1C1,7777,exact_symbol
SLCO2A1,13743,exact_symbol
SLCO2B1,7480,exact_symbol
SLCO3A1,14102,exact_symbol
SLCO4A1,2458,exact_symbol
SLCO4C1,13625,exact_symbol
SLCO5A1,7497,exact_symbol
SLF1,6746,exact_symbol
SLF2,4976,exact_symbol
SLFN14,34320,exact_symbol
SLFN5,11931,exact_symbol
SLFNL1,13150,exact_symbol
SLIRP,4947,exact_symbol
SLIT1,16438,exact_symbol
SLIT2,8664,exact_symbol
SLIT3,15736,exact_symbol
SLITRK1,14475,exact_symbol
SLITRK2,16153,exact_symbol
SLITRK3,5205,exact_symbol
SLITRK4,14715,exact_symbol
SLITRK5,11577,exact_symbol
SLITRK6,15788,exact_symbol
SLK,938,exact_symbol
SLMAP,11101,exact_symbol
SLPI,5455,exact_symbol
SLTM,7534,exact_symbol
SLU7,11396,exact_symbol
SLURP1,5801,exact_symbol
SLX4,16851,exact_symbol
SLX4IP,9202,exact_symbol
SMAD1,12808,exact_symbol
SMAD2,13893,exact_symbol
SMAD3,11996,exact_symbol
SMAD4,8157,exact_symbol
SMAD5,4215,exact_symbol
SMAD6,7553,exact_symbol
SMAD7,2561,exact_symbol
SMAGP,12860,exact_symbol
SMAP1,4044,exact_symbol
SMAP2,1617,exact_symbol
SMARCA1,2616,exact_symbol
SMARCA2,1494,exact_symbol
SMARCA4,5945,exact_symbol
SMARCA5,9630,exact_symbol
SMARCAD1,10923,exact_symbol
SMARCAL1,7653,exact_symbol
SMARCB1,2142,exact_symbol
SMARCC1,13536,exact_symbol
SMARCC2,7850,exact_symbol
SMARCD1,960,exact_symbol
SMARCD2,3562,exact_symbol
SMARCD3,1553,exact_symbol
SMARCE1,1230,exact_symbol
SMC1A,1193,exact_symbol
SMC1B,1399,exact_symbol
SMC2,7344,exact_symbol
SMC3,3486,exact_symbol
SMC4,4231,exact_symbol
SMC5,17968,exact_symbol
SMC6,10904,exact_symbol
SMCHD1,2554,exact_symbol
SMCO1,22881,exact_symbol
SMCO3,14666,exact_symbol
SMCO4,11741,exact_symbol
SMCR8,14219,exact_symbol
SMDT1,15447,exact_symbol
SMG1,10066,exact_symbol
SMG5,18006,exact_symbol
SMG6,1106,exact_symbol
SMG7,4601,exact_symbol
SMG8,12099,exact_symbol
SMG9,3190,exact_symbol
SMIM1,33551,exact_symbol
SMIM10L1,44620,exact_symbol
SMIM11,20318,stable_id
SMIM12,11160,exact_symbol
SMIM13,26182,exact_symbol
SMIM14,11103,exact_symbol
SMIM15,16817,exact_symbol
SMIM17,51857,exact_symbol
SMIM18,42361,exact_symbol
SMIM19,14048,exact_symbol
SMIM20,40045,exact_symbol
SMIM22,51740,exact_symbol
SMIM24,2047,exact_symbol
SMIM3,44502,exact_symbol
SMIM30,22917,exact_symbol
SMIM31,39049,exact_symbol
SMIM34,37879,stable_id
SMIM38,-1,missing
SMIM43,11256,stable_id
SMIM44,-1,missing
SMIM45,20326,stable_id
SMIM5,19887,exact_symbol
SMIM7,22861,exact_symbol
SMIM8,3969,exact_symbol
SMNDC1,4989,exact_symbol
SMO,6047,exact_symbol
SMOC1,17880,exact_symbol
SMOC2,4079,exact_symbol
SMOX,1788,exact_symbol
SMPD1,11822,exact_symbol
SMPD2,7115,exact_symbol
SMPD3,2754,exact_symbol
SMPD4,7322,exact_symbol
SMPDL3A,13355,exact_symbol
SMPDL3B,6341,exact_symbol
SMPX,1927,exact_symbol
SMS,2638,exact_symbol
SMTN,15649,exact_symbol
SMTNL1,23160,exact_symbol
SMTNL2,16680,exact_symbol
SMU1,5297,exact_symbol
SMUG1,5385,exact_symbol
SMURF1,17886,exact_symbol
SMURF2,3604,exact_symbol
SMYD1,4455,exact_symbol
SMYD2,8414,exact_symbol
SMYD3,16005,exact_symbol
SMYD4,16305,exact_symbol
SMYD5,7125,exact_symbol
SNAI1,5487,exact_symbol
SNAI2,392,exact_symbol
SNAI3,16066,exact_symbol
SNAP23,1977,exact_symbol
SNAP25,6630,exact_symbol
SNAP29,2137,exact_symbol
SNAP47,8455,exact_symbol
SNAP91,937,exact_symbol
SNAPC1,431,exact_symbol
SNAPC2,3020,exact_symbol
SNAPC3,11501,exact_symbol
SNAPC4,11665,exact_symbol
SNAPC5,13707,exact_symbol
SNAPIN,8428,exact_symbol
SNCA,8687,exact_symbol
SNCAIP,895,exact_symbol
SNCB,1258,exact_symbol
SNCG,13495,exact_symbol
SND1,17371,exact_symbol
SNED1,10841,exact_symbol
SNF8,10321,exact_symbol
SNIP1,11167,exact_symbol
SNN,15797,exact_symbol
SNORC,15307,exact_symbol
SNPH,2492,exact_symbol
SNRK,11134,exact_symbol
SNRNP200,8509,exact_symbol
SNRNP25,10669,exact_symbol
SNRNP27,5517,exact_symbol
SNRNP35,15703,exact_symbol
SNRNP40,818,exact_symbol
SNRNP48,12398,exact_symbol
SNRNP70,2977,exact_symbol
SNRPA,1380,exact_symbol
SNRPA1,6514,exact_symbol
SNRPB,5731,exact_symbol
SNRPB2,5745,exact_symbol
SNRPC,5545,exact_symbol
SNRPD1,12023,exact_symbol
SNRPD2,5703,exact_symbol
SNRPD3,2163,exact_symbol
SNRPE,15167,exact_symbol
SNRPF,7815,exact_symbol
SNRPN,6071,exact_symbol
SNTA1,2517,exact_symbol
SNTB1,13244,exact_symbol
SNTB2,12449,exact_symbol
SNTG1,8983,exact_symbol
SNTG2,13348,exact_symbol
SNTN,16846,exact_symbol
SNU13,2199,exact_symbol
SNUPN,12588,exact_symbol
SNURF,54410,exact_symbol
SNW1,2354,exact_symbol
SNX1,472,exact_symbol
SNX10,1693,exact_symbol
SNX11,30,exact_symbol
SNX12,8940,exact_symbol
SNX13,1147,exact_symbol
SNX14,7052,exact_symbol
SNX15,3730,exact_symbol
SNX16,2929,exact_symbol
SNX17,4385,exact_symbol
SNX18,14605,exact_symbol
SNX19,5053,exact_symbol
SNX2,20221,exact_symbol
SNX20,12057,exact_symbol
SNX21,5454,exact_symbol
SNX22,10137,exact_symbol
SNX24,891,exact_symbol
SNX25,3700,exact_symbol
SNX27,8382,exact_symbol
SNX29,642,exact_symbol
SNX3,4052,exact_symbol
SNX30,9056,exact_symbol
SNX31,13668,exact_symbol
SNX32,13397,exact_symbol
SNX33,13549,exact_symbol
SNX4,4296,exact_symbol
SNX5,1804,exact_symbol
SNX6,6152,exact_symbol
SNX7,10787,exact_symbol
SNX8,3278,exact_symbol
SNX9,6254,exact_symbol
SOAT1,769,exact_symbol
SOAT2,12206,exact_symbol
SOBP,4050,exact_symbol
SOCS1,15988,exact_symbol
SOCS2,5104,exact_symbol
SOCS3,15786,exact_symbol
SOCS4,14801,exact_symbol
SOCS5,13001,exact_symbol
SOCS6,12888,exact_symbol
SOCS7,55050,exact_symbol
SOD1,8205,exact_symbol
SOD2,4000,exact_symbol
SOD3,3682,exact_symbol
SON,10305,exact_symbol
SORBS1,2038,exact_symbol
SORBS2,9785,exact_symbol
SORBS3,5111,exact_symbol
SORCS1,3483,exact_symbol
SORCS2,15884,exact_symbol
SORCS3,9982,exact_symbol
SORD,7933,exact_symbol
SORL1,7504,exact_symbol
SORT1,6862,exact_symbol
SOS1,4499,exact_symbol
SOS2,2324,exact_symbol
SOST,12240,exact_symbol
SOSTDC1,13028,exact_symbol
SOWAHA,18001,exact_symbol
SOWAHB,16221,exact_symbol
SOWAHC,17695,exact_symbol
SOWAHD,16582,exact_symbol
SOX1,15392,exact_symbol
SOX10,2202,exact_symbol
SOX11,14183,exact_symbol
SOX12,14381,exact_symbol
SOX13,8477,exact_symbol
SOX14,12462,exact_symbol
SOX15,6115,exact_symbol
SOX17,11432,exact_symbol
SOX18,19749,exact_symbol
SOX2,15066,exact_symbol
SOX21,5627,exact_symbol
SOX3,6935,exact_symbol
SOX30,561,exact_symbol
SOX4,5578,exact_symbol
SOX5,6921,exact_symbol
SOX6,3797,exact_symbol
SOX7,12977,exact_symbol
SOX8,102,exact_symbol
SOX9,5644,exact_symbol
SP1,16039,exact_symbol
SP2,12047,exact_symbol
SP3,13407,exact_symbol
SP4,3209,exact_symbol
SP5,19889,exact_symbol
SP6,16922,exact_symbol
SP7,12813,exact_symbol
SP8,11411,exact_symbol
SP9,23706,exact_symbol
SPA17,873,exact_symbol
SPAAR,33698,exact_symbol
SPACA1,4810,exact_symbol
SPACA3,8089,exact_symbol
SPACA4,14263,exact_symbol
SPACA6,15236,exact_symbol
SPACA9,11671,exact_symbol
SPAG1,2926,exact_symbol
SPAG16,8567,exact_symbol
SPAG17,9905,exact_symbol
SPAG4,829,exact_symbol
SPAG5,1345,exact_symbol
SPAG7,1937,exact_symbol
SPAG8,7413,exact_symbol
SPAG9,211,exact_symbol
SPARC,4142,exact_symbol
SPARCL1,9562,exact_symbol
SPAST,408,exact_symbol
SPATA1,5264,exact_symbol
SPATA13,15389,stable_id
SPATA16,8646,exact_symbol
SPATA17,10843,exact_symbol
SPATA18,10914,exact_symbol
SPATA19,11765,exact_symbol
SPATA2,10227,exact_symbol
SPATA20,129,exact_symbol
SPATA22,8081,exact_symbol
SPATA24,12839,exact_symbol
SPATA25,9245,exact_symbol
SPATA2L,10268,exact_symbol
SPATA4,9318,exact_symbol
SPATA45,16030,exact_symbol
SPATA46,13136,exact_symbol
SPATA6,6541,exact_symbol
SPATA6L,3350,exact_symbol
SPATA7,584,exact_symbol
SPATA9,8744,exact_symbol
SPATC1,16315,exact_symbol
SPATC1L,10469,exact_symbol
SPATS1,39508,exact_symbol
SPATS2,5373,exact_symbol
SPATS2L,17033,exact_symbol
SPC24,10649,exact_symbol
SPC25,9518,exact_symbol
SPCS1,4340,exact_symbol
SPCS2,4802,exact_symbol
SPDEF,5566,exact_symbol
SPDL1,565,exact_symbol
SPDYA,11141,exact_symbol
SPECC1,6027,exact_symbol
SPECC1L,2159,exact_symbol
SPEF1,2475,exact_symbol
SPEF2,9561,exact_symbol
SPEG,1183,exact_symbol
SPEM1,15046,exact_symbol
SPEM2,15787,exact_symbol
SPEN,932,exact_symbol
SPG11,2878,exact_symbol
SPG21,1880,exact_symbol
SPG7,17611,exact_symbol
SPHK1,14038,exact_symbol
SPHK2,853,exact_symbol
SPHKAP,9688,exact_symbol
SPI1,969,exact_symbol
SPIB,52255,exact_symbol
SPIC,11799,exact_symbol
SPICE1,11074,exact_symbol
SPIDR,11450,exact_symbol
SPIN1,3356,exact_symbol
SPIN4,16348,exact_symbol
SPINDOC,12265,exact_symbol
SPINK1,11309,exact_symbol
SPINK13,23031,exact_symbol
SPINK14,17261,exact_symbol
SPINK4,5302,exact_symbol
SPINK5,6788,exact_symbol
SPINK6,14458,exact_symbol
SPINK7,8766,exact_symbol
SPINK8,29570,exact_symbol
SPINT1,11775,exact_symbol
SPINT2,12155,exact_symbol
SPIRE1,6875,exact_symbol
SPIRE2,20153,exact_symbol
SPN,17472,exact_symbol
SPNS1,12652,exact_symbol
SPNS2,15402,exact_symbol
SPNS3,15294,exact_symbol
SPO11,734,exact_symbol
SPOCK1,9530,exact_symbol
SPOCK2,3443,exact_symbol
SPOCK3,17019,exact_symbol
SPON1,48493,exact_symbol
SPON2,10381,exact_symbol
SPOPL,8540,exact_symbol
SPOUT1,17985,exact_symbol
SPP1,4846,exact_symbol
SPP2,1175,exact_symbol
SPPL2A,7688,exact_symbol
SPPL2B,87,exact_symbol
SPPL2C,15977,exact_symbol
SPPL3,10149,exact_symbol
SPR,4527,exact_symbol
SPRED1,11755,exact_symbol
SPRED2,17758,exact_symbol
SPRED3,16830,exact_symbol
SPRING1,3895,stable_id
SPRN,19708,exact_symbol
SPRR4,15684,exact_symbol
SPRTN,246,exact_symbol
SPRY1,11227,exact_symbol
SPRY2,7233,exact_symbol
SPRY4,16541,exact_symbol
SPRYD3,12204,exact_symbol
SPRYD4,14096,exact_symbol
SPRYD7,5357,exact_symbol
SPSB1,13119,exact_symbol
SPSB2,3927,exact_symbol
SPSB3,10676,exact_symbol
SPSB4,13831,exact_symbol
SPTA1,11053,exact_symbol
SPTAN1,17541,exact_symbol
SPTB,1101,exact_symbol
SPTBN1,4404,exact_symbol
SPTBN2,13616,exact_symbol
SPTBN4,10499,exact_symbol
SPTBN5,7566,exact_symbol
SPTLC1,1862,exact_symbol
SPTLC2,2350,exact_symbol
SPTLC3,13279,exact_symbol
SPTSSA,11592,exact_symbol
SPTSSB,17178,exact_symbol
SPTY2D1,14639,exact_symbol
SPX,6926,exact_symbol
SQLE,2937,exact_symbol
SQOR,7532,exact_symbol
SQSTM1,10575,exact_symbol
SRA1,22591,exact_symbol
SRBD1,1052,exact_symbol
SRC,17358,exact_symbol
SRCAP,1500,exact_symbol
SRCIN1,57051,exact_symbol
SRD5A1,8716,exact_symbol
SRD5A2,57415,exact_symbol
SRD5A3,5981,exact_symbol
SREBF1,1187,exact_symbol
SREBF2,17981,exact_symbol
SREK1IP1,9610,exact_symbol
SRF,4090,exact_symbol
SRFBP1,9389,exact_symbol
SRGAP1,17297,exact_symbol
SRGAP3,17062,exact_symbol
SRGN,5319,exact_symbol
SRI,1288,exact_symbol
SRM,4587,exact_symbol
SRMS,5665,exact_symbol
SRP14,7945,exact_symbol
SRP19,9614,exact_symbol
SRP68,12228,exact_symbol
SRP72,13766,exact_symbol
SRP9,8456,exact_symbol
SRPK1,2053,exact_symbol
SRPK2,7041,exact_symbol
SRPK3,15733,exact_symbol
SRPRB,8637,exact_symbol
SRPX,2598,exact_symbol
SRPX2,2664,exact_symbol
SRR,12181,exact_symbol
SRRM1,6738,exact_symbol
SRRM2,12251,exact_symbol
SRRM3,14362,exact_symbol
SRRM4,7881,exact_symbol
SRRT,1720,exact_symbol
SRSF1,7282,exact_symbol
SRSF10,16766,exact_symbol
SRSF11,4617,exact_symbol
SRSF12,9783,exact_symbol
SRSF2,10615,exact_symbol
SRSF3,3999,exact_symbol
SRSF4,4565,exact_symbol
SRSF5,2366,exact_symbol
SRSF6,5474,exact_symbol
SRSF7,4495,exact_symbol
SRSF9,3954,exact_symbol
SRXN1,53297,exact_symbol
SS18,8097,exact_symbol
SS18L1,15753,exact_symbol
SS18L2,215,exact_symbol
SSB,7660,exact_symbol
SSBP1,3246,exact_symbol
SSBP2,8729,exact_symbol
SSBP3,10082,exact_symbol
SSBP4,6278,exact_symbol
SSC4D,8876,exact_symbol
SSC5D,14791,exact_symbol
SSH1,1624,exact_symbol
SSH2,8087,exact_symbol
SSH3,13404,exact_symbol
SSMEM1,11533,exact_symbol
SSNA1,14023,exact_symbol
SSPN,5342,exact_symbol
SSR1,5583,exact_symbol
SSR2,11022,exact_symbol
SSR3,4333,exact_symbol
SSR4,14963,exact_symbol
SSRP1,9174,exact_symbol
SST,10053,exact_symbol
SSTR1,7891,exact_symbol
SSTR2,14912,exact_symbol
SSTR3,57604,exact_symbol
SSTR4,6637,exact_symbol
SSTR5,10675,exact_symbol
SSU72,10423,exact_symbol
SSUH2,5608,exact_symbol
SSX2IP,4679,exact_symbol
ST13,2291,exact_symbol
ST14,9206,exact_symbol
ST18,8985,exact_symbol
ST3GAL1,221,exact_symbol
ST3GAL2,10097,exact_symbol
ST3GAL3,5791,exact_symbol
ST3GAL4,3745,exact_symbol
ST3GAL5,4444,exact_symbol
ST3GAL6,877,exact_symbol
ST6GAL1,1243,exact_symbol
ST6GAL2,8519,exact_symbol
ST6GALNAC1,1117,exact_symbol
ST6GALNAC3,15655,exact_symbol
ST6GALNAC4,7351,exact_symbol
ST6GALNAC5,4664,exact_symbol
ST6GALNAC6,10493,exact_symbol
ST7,66,exact_symbol
ST7L,179,exact_symbol
ST8SIA1,3944,exact_symbol
ST8SIA2,7997,exact_symbol
ST8SIA3,14329,exact_symbol
ST8SIA4,4193,exact_symbol
ST8SIA5,2558,exact_symbol
ST8SIA6,9107,exact_symbol
STAB1,260,exact_symbol
STAB2,7202,exact_symbol
STAC,8606,exact_symbol
STAC2,8171,exact_symbol
STAC3,16018,exact_symbol
STAG1,4771,exact_symbol
STAG2,2601,exact_symbol
STAG3,989,exact_symbol
STAM,7331,exact_symbol
STAM2,4369,exact_symbol
STAMBP,5513,exact_symbol
STAMBPL1,7620,exact_symbol
STAP1,523,exact_symbol
STAP2,14439,exact_symbol
STAR,8980,exact_symbol
STARD10,23039,exact_symbol
STARD13,6726,exact_symbol
STARD3,6494,exact_symbol
STARD3NL,251,exact_symbol
STARD4,11295,exact_symbol
STARD5,13292,exact_symbol
STARD6,13708,exact_symbol
STARD7,1620,exact_symbol
STARD8,6207,exact_symbol
STAT1,4423,exact_symbol
STAT2,12867,exact_symbol
STAT3,12405,exact_symbol
STAT4,7655,exact_symbol
STAT5A,5834,exact_symbol
STAT5B,13591,exact_symbol
STAT6,11973,exact_symbol
STAU1,5485,exact_symbol
STAU2,566,exact_symbol
STBD1,4847,exact_symbol
STC1,10309,exact_symbol
STC2,4223,exact_symbol
STEAP2,10081,exact_symbol
STEAP3,4362,exact_symbol
STEAP4,5970,exact_symbol
STEEP1,382,stable_id
STIL,5393,exact_symbol
STIM1,12077,exact_symbol
STIM2,3693,exact_symbol
STIMATE,22597,exact_symbol
STING1,15793,stable_id
STIP1,12368,exact_symbol
STK10,1204,exact_symbol
STK11,4773,exact_symbol
STK11IP,8588,exact_symbol
STK16,4468,exact_symbol
STK17B,1535,exact_symbol
STK24,2685,exact_symbol
STK25,4473,exact_symbol
STK26,6937,exact_symbol
STK3,2913,exact_symbol
STK31,17097,exact_symbol
STK32A,12577,exact_symbol
STK32B,9604,exact_symbol
STK32C,11682,exact_symbol
STK33,6266,exact_symbol
STK35,5730,exact_symbol
STK36,11024,exact_symbol
STK38,3998,exact_symbol
STK38L,21589,exact_symbol
STK39,17842,exact_symbol
STK4,2440,exact_symbol
STK40,17048,exact_symbol
STKLD1,17958,exact_symbol
STMN1,4745,exact_symbol
STMN2,2923,exact_symbol
STMN3,17466,exact_symbol
STMN4,364,exact_symbol
STMND1,30577,exact_symbol
STN1,3478,exact_symbol
STOM,9057,exact_symbol
STOML1,1004,exact_symbol
STOML2,11575,exact_symbol
STOML3,6723,exact_symbol
STON1,37723,exact_symbol
STON2,7914,exact_symbol
STOX1,11678,exact_symbol
STOX2,13505,exact_symbol
STPG1,10,exact_symbol
STPG3,17563,exact_symbol
STPG4,36220,exact_symbol
STRA6,7560,exact_symbol
STRA8,8896,exact_symbol
STRADA,50528,exact_symbol
STRADB,1557,exact_symbol
STRAP,433,exact_symbol
STRBP,11559,exact_symbol
STRC,37575,exact_symbol
STRIP1,8313,exact_symbol
STRIP2,6039,exact_symbol
STRIT1,36402,stable_id
STRN,4484,exact_symbol
STRN3,17258,exact_symbol
STRN4,1873,exact_symbol
STT3A,6988,exact_symbol
STT3B,11043,exact_symbol
STUB1,2793,exact_symbol
STUM,19682,exact_symbol
STX11,7118,exact_symbol
STX12,4758,exact_symbol
STX16,5489,exact_symbol
STX17,7364,exact_symbol
STX18,12452,exact_symbol
STX19,14558,exact_symbol
STX1A,3259,exact_symbol
STX1B,2097,exact_symbol
STX2,3899,exact_symbol
STX3,11977,exact_symbol
STX4,2827,exact_symbol
STX5,10702,exact_symbol
STX6,7156,exact_symbol
STX7,1480,exact_symbol
STX8,12796,exact_symbol
STXBP1,7354,exact_symbol
STXBP2,1361,exact_symbol
STXBP3,4558,exact_symbol
STXBP4,11812,exact_symbol
STXBP5,11375,exact_symbol
STXBP5L,8659,exact_symbol
STXBP6,12487,exact_symbol
STYK1,809,exact_symbol
STYXL1,5969,exact_symbol
SUB1,4177,exact_symbol
SUCLA2,7224,exact_symbol
SUCLG1,11051,exact_symbol
SUCLG2,13290,exact_symbol
SUCNR1,17930,exact_symbol
SUCO,2012,exact_symbol
SUDS3,3937,exact_symbol
SUFU,3466,exact_symbol
SUGCT,13934,exact_symbol
SUGP1,3176,exact_symbol
SUGP2,889,exact_symbol
SUGT1,11597,exact_symbol
SULF1,7498,exact_symbol
SULF2,17185,exact_symbol
SULT1B1,13559,exact_symbol
SULT1C2,17714,exact_symbol
SULT1C3,17065,exact_symbol
SULT1E1,3649,exact_symbol
SULT2B1,1758,exact_symbol
SULT4A1,6287,exact_symbol
SULT6B1,7598,exact_symbol
SUMF1,8569,exact_symbol
SUMF2,6104,exact_symbol
SUMO1,4519,exact_symbol
SUMO2,16784,exact_symbol
SUMO3,15861,exact_symbol
SUN1,11458,exact_symbol
SUN2,2232,exact_symbol
SUN3,11437,exact_symbol
SUN5,12025,exact_symbol
SUOX,7838,exact_symbol
SUPT16H,1965,exact_symbol
SUPT20H,2693,exact_symbol
SUPT3H,17085,exact_symbol
SUPT4H1,22451,exact_symbol
SUPT5H,17068,exact_symbol
SUPT6H,3636,exact_symbol
SUPT7L,4958,exact_symbol
SUPV3L1,9998,exact_symbol
SURF1,9069,exact_symbol
SURF2,9070,exact_symbol
SURF4,9067,exact_symbol
SURF6,9071,exact_symbol
SUSD1,3372,exact_symbol
SUSD2,2153,exact_symbol
SUSD3,10088,exact_symbol
SUSD4,8415,exact_symbol
SUSD5,13583,exact_symbol
SUSD6,2365,exact_symbol
SUV39H1,2596,exact_symbol
SUV39H2,9543,exact_symbol
SUZ12,14545,exact_symbol
SV2A,10307,exact_symbol
SV2B,16027,exact_symbol
SV2C,5224,exact_symbol
SVBP,14401,exact_symbol
SVEP1,11535,exact_symbol
SVIL,17421,exact_symbol
SVIP,17703,exact_symbol
SVOP,11764,exact_symbol
SVOPL,10136,exact_symbol
SWAP70,6794,exact_symbol
SWI5,13980,exact_symbol
SWSAP1,13624,exact_symbol
SWT1,4592,exact_symbol
SYAP1,12703,exact_symbol
SYBU,9005,exact_symbol
SYCE1,13146,exact_symbol
SYCE1L,20173,exact_symbol
SYCE2,10648,exact_symbol
SYCE3,23730,exact_symbol
SYCN,14746,exact_symbol
SYCP1,17898,exact_symbol
SYCP2,17009,exact_symbol
SYCP2L,9631,exact_symbol
SYDE1,3038,exact_symbol
SYDE2,2075,exact_symbol
SYF2,4741,exact_symbol
SYK,11509,exact_symbol
SYMPK,5707,exact_symbol
SYN1,198,exact_symbol
SYN2,10073,exact_symbol
SYN3,16064,exact_symbol
SYNC,10756,exact_symbol
SYNCRIP,7051,exact_symbol
SYNDIG1,2540,exact_symbol
SYNDIG1L,15493,exact_symbol
SYNE1,6384,exact_symbol
SYNE2,731,exact_symbol
SYNE3,14099,exact_symbol
SYNE4,15057,exact_symbol
SYNGAP1,17411,exact_symbol
SYNGR1,2264,exact_symbol
SYNGR2,3564,exact_symbol
SYNGR3,5936,exact_symbol
SYNGR4,3113,exact_symbol
SYNJ1,10299,exact_symbol
SYNJ2,1417,exact_symbol
SYNJ2BP,22565,exact_symbol
SYNM,15224,exact_symbol
SYNPO,13207,exact_symbol
SYNPO2,13311,exact_symbol
SYNPO2L,11824,exact_symbol
SYNPR,11083,exact_symbol
SYNRG,55609,exact_symbol
SYP,2608,exact_symbol
SYPL2,8306,exact_symbol
SYS1,19799,exact_symbol
SYT1,1018,exact_symbol
SYT10,3836,exact_symbol
SYT11,6651,exact_symbol
SYT12,13484,exact_symbol
SYT13,391,exact_symbol
SYT14,8406,exact_symbol
SYT16,7904,exact_symbol
SYT17,2833,exact_symbol
SYT2,8482,exact_symbol
SYT3,22311,exact_symbol
SYT4,6677,exact_symbol
SYT5,6195,exact_symbol
SYT6,6856,exact_symbol
SYT7,293,exact_symbol
SYT8,9162,exact_symbol
SYT9,12896,exact_symbol
SYTL1,8284,exact_symbol
SYTL2,7486,exact_symbol
SYTL3,11416,exact_symbol
SYTL4,2665,exact_symbol
SYTL5,8914,exact_symbol
SYVN1,10706,exact_symbol
SZRD1,741,exact_symbol
SZT2,17713,exact_symbol
TAAR1,8843,exact_symbol
TAAR2,8839,exact_symbol
TAAR5,7113,exact_symbol
TAAR9,34872,exact_symbol
TAB1,2265,exact_symbol
TAB2,746,exact_symbol
TAB3,10129,exact_symbol
TAC1,126,exact_symbol
TAC3,11966,exact_symbol
TACC1,8987,exact_symbol
TACC2,7627,exact_symbol
TACO1,7285,exact_symbol
TACR1,4412,exact_symbol
TACR2,1285,exact_symbol
TACR3,12687,exact_symbol
TACSTD2,15722,exact_symbol
TADA1,9532,exact_symbol
TADA2A,56340,exact_symbol
TADA2B,13441,exact_symbol
TADA3,13000,exact_symbol
TAF10,11830,exact_symbol
TAF11,906,exact_symbol
TAF12,5071,exact_symbol
TAF13,17569,exact_symbol
TAF15,52873,exact_symbol
TAF1A,8413,exact_symbol
TAF1B,4477,exact_symbol
TAF1C,2770,exact_symbol
TAF2,881,exact_symbol
TAF3,11649,exact_symbol
TAF4,6313,exact_symbol
TAF4B,8098,exact_symbol
TAF5,9144,exact_symbol
TAF5L,7154,exact_symbol
TAF6,3281,exact_symbol
TAF6L,10700,exact_symbol
TAF7,14584,exact_symbol
TAF8,7467,exact_symbol
TAF9B,16477,exact_symbol
TAFA1,15565,stable_id
TAFA2,17850,stable_id
TAFA3,15795,stable_id
TAFA4,10994,stable_id
TAFA5,23967,stable_id
TAFAZZIN,2633,stable_id
TAGLN,9239,exact_symbol
TAGLN2,10255,exact_symbol
TAGLN3,8629,exact_symbol
TAL1,10714,exact_symbol
TAL2,16169,exact_symbol
TALDO1,14250,exact_symbol
TAMALIN,10644,stable_id
TAMM41,8581,exact_symbol
TANC1,4375,exact_symbol
TANC2,12944,exact_symbol
TANGO2,15543,exact_symbol
TANGO6,2752,exact_symbol
TANK,7304,exact_symbol
TAOK1,10505,exact_symbol
TAOK2,9274,exact_symbol
TAOK3,7014,exact_symbol
TAP1,12355,exact_symbol
TAP2,19864,exact_symbol
TAPBP,31294,exact_symbol
TAPBPL,7788,exact_symbol
TAPT1,12675,exact_symbol
TARBP1,800,exact_symbol
TARBP2,7841,exact_symbol
TARDBP,5121,exact_symbol
TARS2,8380,exact_symbol
TAS1R1,13573,exact_symbol
TAS1R2,14608,exact_symbol
TAS1R3,12722,exact_symbol
TAS2R16,6031,exact_symbol
TAS2R3,5909,exact_symbol
TAS2R38,44878,exact_symbol
TAS2R39,34378,exact_symbol
TAS2R4,5910,exact_symbol
TAS2R40,24747,exact_symbol
TAS2R41,24716,exact_symbol
TAS2R60,16126,exact_symbol
TAS2R7,5159,exact_symbol
TASL,5033,stable_id
TASOR,11191,stable_id
TASOR2,3484,stable_id
TASP1,1819,exact_symbol
TAT,17843,exact_symbol
TATDN1,9016,exact_symbol
TATDN2,10054,exact_symbol
TATDN3,19686,exact_symbol
TAX1BP1,3251,exact_symbol
TAX1BP3,22826,exact_symbol
TBATA,11800,exact_symbol
TBC1D1,948,exact_symbol
TBC1D10A,2152,exact_symbol
TBC1D10B,12552,exact_symbol
TBC1D10C,13904,exact_symbol
TBC1D12,3500,exact_symbol
TBC1D13,3383,exact_symbol
